"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158"
"151",0.0727051615735958,0.069530041274216,0.0270910507003645,0.0705668238176093,0.0592441250780374,0.0475460021019533,0.0330998303981486,0.0335866538095887,0.0424319686655385,0.0362088342052633,0.052412575131086,0.0684391248458876,0.073454284635054,0.0809279719911244,0.0870115672035371,0.101435919445896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"152",0.0332586004197188,0.0846001441438435,0.0997726176792311,0.0857146548120343,0.0822524156442799,0.0659778531230862,0.0467168539879926,0.028732795109899,0.0313902529459646,0.0334957825952275,0.0635817233458367,0.0788105827968287,0.0514663449555983,0.0273364222141589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"153",0.0685660933985145,0.0871155164224417,0.0907243712797939,0.0891450612607226,0.0751875833625698,0.0678221432253673,0.0605099967833384,0.0520664505628381,0.0501386891287801,0.0591035513409591,0.0234945313530617,0.00625830601349599,0.00457023600583654,0.00453494964373244,0.00437902658271376,0.00517213392520259,0.00560531598591137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154",0.0163740563079001,0.0838083258839636,0.0300335636776576,0.0580865232893425,0.0436457038688679,0.0389293338019147,0.0393865517181309,0.0647547154032522,0.0712512260489704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155",0.0534484925022494,0.0129357210157628,0.015798582962174,0.0267929605684945,0.0283477727776641,0.0124026313439553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"156",0.0127269574336186,0.0733082403555162,0.0145315933437633,0.0485729955366019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"157",0.0239417078873462,0.0477296799138624,0.0749565239037191,0.0942498155668583,0.0827433538631225,0.0716085719806699,0.057017317650908,0.0503930678918224,0.0501848092180728,0.0503722977365103,0.0579686089797408,0.0564055336058104,0.0526617524174198,0.0561655079803015,0.0571814297571473,0.0538070378697023,0.0537064554547616,0.0590306460113047,0.0677569105864284,0.0719077617085879,0.0698407723908862,0.0652597566863394,0.0641417838240768,0.0620133244491067,0.0617561632032078,0.0611254566208956,0.0537883763812045,0.0522669630814572,0.0625530875296135,0.0830105493706853,0.0747626050167934,0.0812498111822391,0.102862620578086,0.0432234404818833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"158",0.0302221539586996,0.0312658506953302,0.0306520257426048,0.0310032323363556,0.0303175096532154,0.0298518819298881,0.0279882292658766,0.0246010352858004,0.0104695309503948,0.00412481283034236,0.00333447356047898,0.00419117321960187,0.00393375167863536,0.00421994506619144,0.00376446372849103,0.00393147033456223,0.0040823247412287,0.00431006057260145,0.00517841405303413,0.00868157592652268,0.0181774428081603,0.0216089585864629,0.0185473636696404,0.00885766782181023,0.00623757404145988,0.00900854040263171,0.010828366565976,0.0137779828537319,0.0137152945228241,0.0122991757271289,0.00746438825298791,0.00482632801054617,0.00462073416480285,0.00547156490093181,0.00566047766725119,0.00560637063878513,0.0063597142973792,0.00729961089026903,0.00969110705853985,0.0118986111926455,0.0111851683176939,0.00840728228606387,0.00627156933783346,0.00439394167954211,0.0027214953815588,0.00198296781155694,0.00220803054487305,0.00233631778168744,0.002352359828078,0.00235437329459914,0.0023546855272987,0.00235520815494949,0.00235914093867882,0.00239481413863059,0.00271763561522009,0.00528326461503373,0.0134982677994129,0.0158812932934675,0.0150292265830147,0.0144231741310425,0.0135885737982076,0.0128721812599258,0.0123482856632267,0.0111905451938765,0.00911332517209544,0.00720448409465139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"159",0.0512493211537608,0.0359923363906821,0.019590368170636,0.0113184774105801,0.00556854404805337,0.00266032636027564,0.0023746380208824,0.00180670311074232,0.00269659049205669,0.00693048817182815,0.0117899718251781,0.0151756229940166,0.0136604347018251,0.0154160221683579,0.017152454913557,0.0157444135328742,0.015072866515533,0.0144898968292431,0.0144113494374293,0.0143652834300699,0.0115100723413019,0.00697259859474744,0.00453996067166577,0.00450233462343044,0.00608370374111793,0.00782293146181083,0.011235959976774,0.012693289555619,0.00929329951648605,0.00705281313099576,0.00566946158256749,0.00529342364332362,0.00506975687599415,0.00541385132520236,0.00617654010155091,0.00737656074741754,0.0088116647747993,0.008074111846457,0.00895026142049079,0.0122235240731052,0.0160656119551299,0.016967025449683,0.014606125945142,0.01271244509495,0.0112491956112214,0.00994249831610763,0.00977167152007329,0.00965484784682593,0.00805438351373151,0.00627277375589856,0.0045757807472288,0.00306108320031917,0.00229960514772243,0.00241785651936627,0.00286670153133312,0.00428405669885995,0.00323183375333946,0.00265014383489475,0.00268233029741988,0.0030654807840795,0.00309162626040669,0.00286150472718653,0.00295639155205603,0.00265164882096358,0.00254479386038731,0.00270869443372931,0.00325238009507773,0.00367386400475184,0.00347772897158725,0.0035199457661868,0.00407860097491387,0.00465600142875644,0.00480263598528084,0.00475229601395465,0.00479462588425983,0.00556124165916078,0.00535756144739224,0.00486119459120855,0.00488460368048863,0.00453571510325797,0.00417840083379521,0.00306371895666751,0.00258314636679938,0.00250639829370355,0.00249161513886539,0.00248667411103215,0.00247192917780455,0.00230919220303969,0.00189586794253775,0.00195904923180408,0.0024880856015608,0.00306278932393177,0.0033986094450804,0.00367258360601128,0.00343806762101899,0.00329095474086084,0.00321858921531028,0.00325234042031415,0.00360540578909192,0.00310706562237634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"160",0.0149174571418125,0.0120555685601165,0.0120357235293784,0.0140699115488847,0.018690483947023,0.0209460845026299,0.0260778950718667,0.0369888591838173,0.0377005570997591,0.0259001229524853,0.0275489345474348,0.0332636010485761,0.0255391852379843,0.01705065113988,0.0177454408864632,0.0299416353286643,0.026566761523568,0.0207602677798952,0.0215702577644708,0.0238469549271924,0.0262862922904619,0.0315521062582596,0.025549373700036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"161",0.0451441305116985,0.0529009776352165,0.0361469019902593,0.0450698427875154,0.0499767258577403,0.0422744927561005,0.0448257297957259,0.0553381442756186,0.0516189667102014,0.0571553820405948,0.0555007518663529,0.0295578929639881,0.0190440208177657,0.0199335581335655,0.022495472862717,0.029329639593673,0.0334332249823085,0.0325578842536531,0.025620720846234,0.0186812213582886,0.0178496041250942,0.0171109367049712,0.0185578532958824,0.0192113819644001,0.0185599053004719,0.0167603741496221,0.0176618304150956,0.0219299801488007,0.0220071406312663,0.0170367025650655,0.015724266281385,0.0177082285884275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"162",0.0445298788558274,0.0527191359520615,0.0270202931402907,0.0293731537075258,0.0229258512996232,0.0119262603568332,0.0147856010071851,0.00985075742158946,0.0110155970565244,0.0134017504890667,0.0127590596774887,0.0112102048290058,0.0108589576696992,0.015136340836715,0.0202879677408868,0.0248426303668091,0.0224620061672461,0.0246453989674156,0.0429201724192579,0.057261534028619,0.0604292034092247,0.0593722907510797,0.0459392260428345,0.0298949437874679,0.0279660784754001,0.0232176396331722,0.0192708955201702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"163",0.0412177181733745,0.0410689800217059,0.0294073993153944,0.0144101487202854,0.00787798814944784,0.00948196847961625,0.0113652015840676,0.0124758019071922,0.0150428780003556,0.0159372617336262,0.015157810677499,0.0144261313627326,0.0132137310690259,0.0128444123695004,0.0126181656544085,0.0115947050728912,0.0102594145088638,0.00919434513081753,0.00914963241854732,0.011278744815761,0.0130237954448228,0.0133759094826592,0.0142897880077465,0.0147747784075444,0.0135963902870991,0.0135078584374977,0.0157662273393489,0.0151234188627259,0.0130887079833588,0.0121171263296874,0.0133124170208044,0.0151365691121282,0.0164117563266505,0.0200804981732343,0.0402329335149436,0.0494536197116755,0.0371852989242689,0.0203996906943,0.0137077578833267,0.0131996081131521,0.0126884461562668,0.0134736434530541,0.0141344126381177,0.0130212596656167,0.0114165803933128,0.0104062727096501,0.00997081783185521,0.00974615579755062,0.0105920964773373,0.0110489480159016,0.011772094183448,0.0141242262641828,0.0162997165269249,0.0172285997150511,0.0140221620532281,0.00931632099896981,0.00859402696923365,0.0098003593159187,0.010167763058168,0.00982011482626109,0.00926889190297516,0.00878565090006362,0.00888623472924622,0.00952302474168895,0.010077625301504,0.0094752748651783,0.00877919288400705,0.00933557327829642,0.00947917247501968,0.0103210507061057,0.0105736020923006,0.00928398431875971,0.0114794164160645,0.0204647927889699,0.0208174429253838,0.0150503815115163,0.0147953939687775,0.0155693279221515,0.0168369951208641,0.0306722528166795,0.0231137421766173,0.0144200616760766,0.011512511859864,0.0133030692839087,0.0147449363705982,0.0179399272455288,0.0236189219149382,0.0229831131770149,0.0209133381307347,0.0269637976134254,0.024856518780903,0.0155258724162656,0.0173315948514375,0.0193768601403377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"164",0.0261614793308601,0.00298246548378706,0.011427116193863,0.0106973030826186,0.00142931636872373,0.0194814341253625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"165",0.0271683066414433,0.025500352799843,0.0314430474266602,0.0276828728758638,0.0239365832252393,0.0270391206612565,0.0281244440798854,0.0279293156703907,0.0273815106394529,0.0249564531743419,0.0225280116937155,0.0255761579651602,0.0279824204815538,0.0266391932237665,0.0192405224173269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"166",0.0375209504991324,0.0384404106350759,0.0387233091523604,0.039726440412457,0.0398778621405206,0.0395099474277423,0.0399261964617345,0.0399523142957403,0.039661015075679,0.0391825053604385,0.0390896738464585,0.0365478830418991,0.029611104680645,0.0266260216295433,0.00871875264230427,0.015594147873748,0.0343492710330575,0.0334271414734537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"167",0.0390325967828867,0.0354825346959027,0.0339285904513382,0.0333483897499612,0.017322301406977,0.0150936845935951,0.0240452210346145,0.0140759220857145,0.0140582104649036,0.0142733485635149,0.013818577646449,0.0161246424214701,0.00992536504751819,0.00864852962115275,0.00966570830757986,0.0123496001668316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"168",0.0368013477694142,0.0238067384995379,0.022858510775663,0.0587137426502924,0.0208150076759861,0.01575841956083,0.0146005891814846,0.0153475683339811,0.0173537040173112,0.0165060561245995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"169",0.0275630206929123,0.0325483281487749,0.0268760134639685,0.0327734729912965,0.0320858933142378,0.022695216313387,0.0222607168614201,0.0169167597193359,0.0177625909686312,0.0280045111303403,0.0167752197712722,0.0159852280553649,0.0159492599260655,0.0161530163289591,0.0171082252676408,0.0183619494908487,0.0160538861230178,0.0169409344667209,0.0187703447875517,0.019202717549854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"170",0.0256098012322889,0.0291529055273718,0.0154174278877615,0.0169138686118002,0.0191684573885407,0.0217132585024786,0.0396774287856891,0.0357740668418251,0.0174627146478474,0.0102711861993412,0.0144652025151937,0.0152308524869005,0.00967507930932477,0.0138819715712825,0.00979294101053637,0.0157956951377529,0.0115303057278248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"171",0.00650950712903046,0.020056822006933,0.0174881359000015,0.0052352379830096,0.00200835907827598,0.00124443290546417,0.00119045609239769,0.0012531912240597,0.00151897306674803,0.0010798960384183,0.00101250368969225,0.00102124574252928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"172",0.0514307171758126,0.0502745451899673,0.0425789127453912,0.0506880773248247,0.0469135237804749,0.0435144761543692,0.0292792402863423,0.000361846276017804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"173",0.0388494723121141,0.0835125550666031,0.0563859498400674,0.0286102695678659,0.0582566326702712,0.0565991829189161,0.0310747348658552,0.0577263829963061,0.0284440173205248,0.0203086216374593,0.0158550133636292,0.0219555130846877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"174",0.033980022842516,0.0118842075686969,0.00746457823878442,0.0129425181553336,0.00500931218234984,0.0116158868465023,0.122550895732197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"175",0.039491787696137,0.0228863301275569,0.00780044567546209,0.00547381321011592,0.00656361956316445,0.0103260530554067,0.0106391974745803,0.0104618847424941,0.0122624544024079,0.00740198004825455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"176",0.00948536573652298,0.0129022373948027,0.00768948756572858,0.00691049523405348,0.00917976947360469,0.00876930031495758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"177",0.00337343120833528,0.00324185355225619,0.0129467242691697,0.0791689642309313,0.0305576817061425,0.0323679317975651,0.00599410380475617,0.0174532288171004,0.0103688814493393,0.0870503485948956,0.0242793177044983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"178",0.0143820343514586,0.0200007292085386,0.0196513976365304,0.0159278788692806,0.033374640857667,0.0293565225878118,0.0225575123133372,0.0349117551017355,0.0223712301359779,0.0279159737756107,0.0459541578140518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"179",0.0132318044587638,0.0178269420084978,0.0177186565559036,0.0168830560748617,0.0167493173724433,0.0129899688342702,0.0186654170269731,0.0172321588884307,0.0383525765821593,0.0184125217557252,0.027253020770608,0.0109703131427832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"180",0.0171154497021973,0.0553544928640311,0.0896461974803183,0.104564904414069,0.0868269603296064,0.0378411359048538,0.0977526651513377,0.0396963430836809,0.0164606281709473,0.0288312382754147,0.0193534960013519,0.00811929923174184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"181",0.0344416590446599,0.0331843053320322,0.0419688435931997,0.0301544474493966,0.0538784999687203,0.0246174748962152,0.0133919600904415,0.0548111918251702,0.128376570725954,0.0467933671484293,0.017818622237561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"182",0.0260221876940908,0.0341571567788973,0.0552115320137938,0.0915549209248021,0.046340415603448,0.0194391457160629,0.0248437751993882,0.0401443602722517,0.0630370053093637,0.0508387693840387,0.0256465225550271,0.0189658345804357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"183",0.0351928637405351,0.0520619248294305,0.0580548771149436,0.0654394642524351,0.070629362706679,0.0728825106615619,0.0807559182956464,0.0961399015618529,0.0901414668759493,0.107618517110353,0.133080476602413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"184",0.012947996691904,0.0220608655003175,0.0409145748244051,0.0525800247472333,0.0358963657983375,0.0550431248580191,0.0522471475085835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"185",0.0240671096752456,0.0442094307557773,0.0769137135865814,0.113657995002687,0.151349302592408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"186",0.0199087118448879,0.0396078989188887,0.0330541923878585,0.029585170338624,0.0727385393080706,0.0376059283320703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"187",0.0207466201110986,0.0313638530327605,0.0169744162364491,0.0145199034351225,0.0199139835049915,0.0405307085608779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"188",0.0323488514804009,0.0424646734846803,0.043276337497556,0.0609096141579516,0.0706886352625113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"189",0.0247208177404084,0.0440939270125306,0.0762117432024596,0.0627062140062569,0.048646116952031,0.0377633038151135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"190",0.0481708309305326,0.0663325471833233,0.0948487989879935,0.0953383164469859,0.0674724005456086,0.0577671130341835,0.0520798881938702,0.0501181472544397,0.0493852401296849,0.0457985921949486,0.0572076824217958,0.0546007873467928,0.058029324539904,0.0625938451288623,0.0576944575165675,0.0580276143332827,0.0576919005851896,0.0590788669651719,0.0553315546056165,0.0529773931590593,0.0541542082100135,0.0630929808493283,0.0631294155817555,0.0356739177323505,0.0117575853044394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"191",0.0350182870511669,0.0367765944214615,0.0484337679034133,0.053567916302276,0.0436008008327018,0.0313767347717156,0.0329701977971214,0.0431685028705793,0.0566732515696871,0.0685571993006097,0.0687916319269472,0.0365949044485248,0.00995893017339543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192",0.0294649880718405,0.0359559556559095,0.0482384501193148,0.0632215453372721,0.0564325807423823,0.0348186083005621,0.00979170647281863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"193",0.0487958013811691,0.0436388117921512,0.0442901080077945,0.0356505230147721,0.0350223186866144,0.0435482810460298,0.0463933495634031,0.0512848067080138,0.04172602882559,0.0354218956698465,0.042264335771461,0.044100429044607,0.0449597044587808,0.0506094645378198,0.0566722032493928,0.055326736557544,0.053308511007023,0.0560036808855159,0.0572253600333125,0.0500373210733726,0.0433522128629398,0.0533693027981846,0.0588102231382163,0.0352906011408985,0.012104404133947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"194",0.0269995139795941,0.0339974062557288,0.0344963555343588,0.0309964236937741,0.0301532591228443,0.0340333601832461,0.0364927933425329,0.0415346742810951,0.0436601226064786,0.042032743142314,0.0444196279241168,0.0511689608435286,0.0500762810432788,0.045376369383969,0.0353225868398896,0.0303778390280857,0.0382591844547058,0.047977572273937,0.0446152184657544,0.0383301624113465,0.0413723888656961,0.0442964422963058,0.0542224722128659,0.0606096001283917,0.0386818658362615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
