"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",0.0512936587434168,0.0512936587434168,0.0512936587434168,0.0512936587434168,0.0512936587434168,0.0512936587434168,0.0512936587434168,0.0510347450516323,0.0502580039762786,0.0489634355173558,0.0471510396748639,0.044820816448803,0.0419727658391729,0.0386068878459737,0.0347231824692054,0.0307181645218551,0.0269883488169101,0.0235337353543703,0.0203543241342358,0.0174501151565064,0.0148211084211823,0.0124673039282634,0.0103887016777497,0.00858530166964125,0.00705710390393802,0.00580410838064001,0.00482631509974724,0.00412372406125968,0.00369633526517735,0.00354414871150023,0.00352994170063665,0.00351649153299492,0.00350379820857502,0.00349186172737696,0.00348068208940073,0.00347025929464635,0.00346059334311381,0.0034516842348031,0.00344353196971424,0.00343613654784721,0.00342949796920202,0.00342361623377867,0.00341849134157716,0.00341412329259749,0.00341051208683966,0.00340765772430366,0.00340556020498951,0.00340421952889719,0.00340363569602672,0.00340380870637808,0.00340473855995128,0.00340642525674632,0.0034088687967632,0.00341206918000191,0.00341602640646247,0.00342074047614487,0.0034262113890491,0.00343243914517517,0.00343942374452308,0.00344716518709283,0.00345567194453489,0.00346495248849972,0.00347500681898731,0.00348583493599768,0.00349743683953082,0.00350981252958673,0.00352296200616541,0.00353688526926686,0.00355158231889108,0.00356705315503807,0.00358329777770784,0.00360031618690037,0.00361810838261568,0.00363667436485375,0.0036560141336146,0.00367612768889822,0.00369701503070461,0.00371867615903377,0.0037411110738857,0.0037643197752604,0.00378830226315787,0.00381305853757811,0.00383858859852112,0.00386489244598691,0.00389197007997546,0.00391982150048679,0.00394844670752089,0.00397784570107775,0.00400801848115739,0.0040389650477598,0.00407068540088498,0.00410317954053293,0.00413644746670365,0.00417048917939714,0.00420530467861341,0.00424089396435244,0.00427725703661424,0.00431439389539882,0.00435230454070617,0.00439098897253628,0.00443044719088917,0.00447067919576483,0.00451168498716326,0.00455346456508446,0.00459601792952843,0.00463934508049517,0.00468344601798468,0.00472832074199697,0.00477396925253202,0.00482039154958985,0.00486758763317044,0.00491555750327381,0.00496430115989995,0.00501381860304886,0.00506410983272054,0.00511517484891499,0.00516701365163221,0.0052196262408722,0.00527301261663496,0.00532717277892049,0.0053821067277288,0.00543781446305987,0.00549429598491372,0.00555155129329033,0.00560958038818972,0.00566838326961188,0.00572795993755681,0.00578831039202451,0.00584943463301498,0.00591133266052822,0.00597400447456423,0.00603745007512301,0.00610166946220457,0.00616666263580889,0.00623242959593599,0.00629897034258585,0.00636628487575849,0.0064343731954539,0.00650323530167208,0.00657287119441303,0.0066227740601865,0.00663243708550224,0.00660186027036026,0.00653104361476054,0.0064199871187031,0.00626869078218794,0.00607715460521504,0.00584537858778442,0.00557336272989607,0.00526110703154999,0.00494684973563813,0.00466882908505242,0.00442704507979287,0.00422149771985947,0.00405218700525223,0.00391911293597115,0.00382227551201622,0.00376167473338745,0.00373731060008483,0.00374918311210838,0.00379729226945807,0.00388163807213393,0.00400222052013594,0.0041590396134641,0.00435209535211842,0.0045813877360989,0.00484691676540554,0.00514868244003833,0.00548668475999727,0.00586092372528238,0.00627139933589364,0.00671811159183105,0.00720106049309462,0.00772024603968435,0.00827566823160023,0.00886732706884227,0.00949522255141047,0.0101593546793048,0.0108597234525253,0.011596328871072,0.0123359581374575,0.0130453984541947,0.0137246498212835,0.0143737122387238,0.0149925857065158,0.0155812702246594,0.0161397657931546,0.0166680724120015,0.0171661900811999,0.0176341188007499,0.0180718585706516,0.0184794093909048,0.0188567712615097,0.0192039441824662,0.0195209281537743,0.019807723175434,0.0200643292474453,0.0202907463698082,0.0204869745425228,0.0206530137655889
"2",0.064771361988178,0.0632030198827828,0.0605891163737909,0.0569296514612022,0.052841030552459,0.0489396590550035,0.0452255369688357,0.0416986642939556,0.0383590410303632,0.0352066671780586,0.0322415427370416,0.0294636677073123,0.0268730420888708,0.0244696658817169,0.0222535390858508,0.0202246617012724,0.0183830337279817,0.0167286551659787,0.0152615260152634,0.0139816462758358,0.0128890159476959,0.0119836350308437,0.0112655035252792,0.0107346214310024,0.010307740305641,0.00990161170682247,0.00951623563454686,0.00915161208881416,0.00880774106962439,0.00848462257697754,0.00818225661087361,0.00790064317131259,0.0076397822582945,0.00739967387181932,0.00718031801188707,0.00698171467849774,0.00680386387165132,0.00664676559134783,0.00651041983758725,0.00639482661036959,0.00629998590969486,0.00622105866128739,0.00615320579087154,0.00609642729844731,0.00604649697344302,0.00599918860528698,0.0059545021939792,0.00591243773951967,0.00587299524190839,0.00583617470114536,0.00580197611723059,0.00577039949016407,0.00574144481994581,0.00570866542098572,0.00566561460769374,0.00561229238006988,0.00554869873811411,0.00547483368182646,0.00539069721120692,0.00529628932625548,0.00519161002697215,0.00507665931335693,0.00495143718540982,0.00481594364313081,0.00467017868651992,0.00452081030092329,0.0043745064716871,0.00423126719881134,0.00409109248229601,0.00395398232214111,0.00381993671834665,0.00368895567091262,0.00356103917983902,0.00343618724512585,0.00331439986677312,0.00319567704478081,0.00308001877914894,0.00296742506987751,0.0028578959169665,0.00275143132041593,0.00264803128022579,0.00254769579639608,0.00245042486892681,0.00235621849781797,0.00226507668306956,0.00217699942468158,0.00209198672265403,0.00201003857698692,0.00193115498768024,0.00185533595473399,0.00178258147814818,0.0017128915579228,0.00164626619405785,0.00158270538655333,0.00152220913540924,0.00146477744062559,0.00141041030220237,0.00135910772013958,0.00131086969443722,0.0012656962250953,0.00122358731211381,0.00118454295549275,0.00114856315523213,0.00111564791133193,0.00108579722379217,0.00105901109261284,0.00103528951779395,0.00101463249933548,0.00099704003723745,0.000982512131499851,0.000971048782122684,0.00096264998910595,0.000957315752449647,0.000955046072153778,0.000955840948218341,0.000959700380643337,0.000966624369428765,0.000976612914574626,0.000989666016080918,0.00100578367394764,0.0010249658881748,0.00104721265876239,0.00107252398571041,0.00110089986901887,0.00113234030868776,0.00116684530471708,0.00120273587120729,0.00123833302225885,0.00127363675787177,0.00130864707804603,0.00134336398278165,0.00137778747207862,0.00141191754593694,0.00144575420435662,0.00147929744733764,0.00151254727488002,0.00154550368698374,0.00157816668364882,0.00161053626487525,0.00164261243066303,0.00167439518101217,0.00170588451592265,0.00173708043539449,0.00176798293942768,0.00179859202802222,0.00182890770117811,0.00185892995889535,0.00188865880117395,0.00191809422801389,0.00194723623941519,0.00197608483537784,0.00200464001590184,0.00203290178098719,0.0020608701306339,0.00208854506484195,0.00211592658361136,0.00214301468694212,0.00216980937483423,0.00219631064728769,0.0022225185043025,0.00224843294587867,0.00227405397201618,0.00229938158271505,0.00232441577797527,0.00234915655779684,0.00237360392217976,0.00239775787112404,0.00242161840462966,0.00244518552269664,0.00246845922532497,0.00249143951251465,0.00251412638426568,0.00253651984057806,0.0025586198814518,0.00258042650688688,0.00260193971688332,0.00262315951144111,0.00264408589056025,0.00266471885424074,0.00268505840248259,0.00270510453528578,0.00272485725265033,0.00274431655457623,0.00276348244106348,0.00278235491211208,0.00280093396772204,0.00281921960789334,0.002837211832626,0.00285491064192001,0.00287231603577537,0.00288942801419208,0.00290624657717014,0.00292277172470955,0.00293900345681032,0.00295494177347244,0.00297058667469591,0.00298593816048073,0.0030009962308269,0.00301576088573442,0.0030302321252033
"3",0.107762206490804,0.103327306306762,0.0959358060000242,0.0855877055705919,0.0739738615952758,0.062785130650887,0.0520215127374257,0.0416830078548917,0.031769616003285,0.0242829486085283,0.0212246170965439,0.0204005971111156,0.019616864296027,0.018873418651278,0.0181702601768687,0.017507388872799,0.0168848047390691,0.0163025077756787,0.0157604979826281,0.0152587753599171,0.0147973399075458,0.0143761916255141,0.0139953305138221,0.0136547565724698,0.0133544698014571,0.0130944702007841,0.0128747577704508,0.0126953325104571,0.0125561944208031,0.0124345790189327,0.0123077218222897,0.0121756228308742,0.0120382820446862,0.0118956994637257,0.0117478750879926,0.011594808917487,0.0114365009522089,0.0112729511921582,0.0111041596373351,0.0109301262877394,0.0107508511433711,0.0105663342042304,0.0103765754703171,0.0101815749416313,0.00998133261817292,0.00977584849994205,0.00956512258693865,0.00934915487916273,0.00913230112249445,0.00891891706281397,0.00870900270012129,0.00850255803441642,0.00829958306569936,0.0081000777939701,0.00790404221922864,0.00771147634147499,0.00752238016070914,0.00733675367693109,0.00715459689014086,0.00697590980033842,0.00680069240752379,0.00662894471169696,0.00646066671285794,0.00629585841100673,0.00613451980614331,0.00597665089826771,0.0058222516873799,0.0056713221734799,0.00552386235656771,0.00537987223664332,0.00523935181370673,0.00510230108775795,0.00496872005879698,0.00483860872682381,0.00471196709183844,0.00458879515384087,0.00446909291283112,0.00435286036880916,0.00424009752177501,0.00413080437172867,0.00402498091867013,0.00392262716259939,0.00382374310351646,0.00372832874142133,0.00363638407631401,0.00354790910819449,0.00346290383706278,0.00338136826291887,0.00330330238576277,0.00322870620559447,0.00315757972241397,0.00308992293622128,0.00302573584701639,0.00296501845479931,0.00290777075957003,0.00285399276132856,0.00280368446007489,0.00275684585580903,0.00271347694853097,0.00267212630404793,0.00263134248816714,0.00259112550088859,0.00255147534221229,0.00251239201213823,0.00247387551066641,0.00243592583779684,0.00239854299352951,0.00236172697786442,0.00232547779080158,0.00228979543234098,0.00225467990248263,0.00222013120122652,0.00218614932857265,0.00215273428452103,0.00211988606907165,0.00208760468222452,0.00205589012397963,0.00202474239433698,0.00199416149329657,0.00196414742085841,0.0019347001770225,0.00190581976178883,0.0018775061751574,0.00184975941712821,0.00182257948770127,0.00179596638687657,0.00176992011465412,0.00174444067103391,0.00171952805601595,0.00169518226960022,0.00167140331178675,0.00164819118257551,0.00162554588196652,0.00160346740995977,0.00158195576655527,0.00156101095175301,0.00154063296555299,0.00152082180795522,0.00150157747895969,0.00148289997856641,0.00146478930677537,0.00144724546358657,0.00143026844900002,0.00141385826301571,0.00139801490563365,0.00138273837685382,0.00136802867667625,0.00135388580510091,0.00134030976212782,0.00132730054775698,0.00131485816198837,0.00130298260482201,0.0012916738762579,0.00128093197629603,0.0012707569049364,0.00126114866217902,0.00125210724802388,0.00124363266247098,0.00123572490552033,0.00122838397717192,0.00122160987742575,0.00121540260628183,0.00120976216374015,0.00120468854980072,0.00120018176446353,0.00119624180772858,0.00119286867959588,0.00119006238006542,0.00118782290913721,0.00118615026681124,0.00118504445308751,0.00118450546796603,0.00118453331144679,0.00118512798352979,0.00118628948421504,0.00118801781350253,0.00119031297139227,0.00119317495788425,0.00119660377297847,0.00120059941667494,0.00120516188897365,0.0012102911898746,0.0012159873193778,0.00122225027748324,0.00122908006419093,0.00123647667950086,0.00124444012341303,0.00125297039592745,0.00126206749704411,0.00127173142676301,0.00128196218508416,0.00129275977200755,0.00130412418753319,0.00131605543166107,0.00132813044248519,0.00133992615809955,0.00135144257850414,0.00136267970369897,0.00137363753368403,0.00138431606845933
"4",0.0979015913878153,0.0752539145677247,0.0636596548299146,0.0577556227134171,0.0521786287572645,0.0469286729614568,0.042005755325994,0.0374098758508761,0.0331410345361031,0.0291992313816749,0.0255844663875917,0.0222967395538533,0.0193360508804598,0.0167024003674113,0.0143957880147075,0.0124162138223487,0.0107636777903348,0.00943817991866575,0.00843972020734159,0.00776829865636232,0.00742391526572794,0.00740657003543844,0.00771626296549382,0.00815530117181866,0.00852599177033748,0.00882833476105029,0.00906233014395709,0.00922797791905789,0.00932527808635268,0.00935423064584146,0.00931483559752424,0.009207092941401,0.00903100267747176,0.00878656480573651,0.00847377932619526,0.00809264623884799,0.00764316554369472,0.00712533724073544,0.00653916132997015,0.00608152262205267,0.00594930592763683,0.00597844875900985,0.00600488862845893,0.00602862553598408,0.00604965948158529,0.00606799046526257,0.00608361848701592,0.00609654354684534,0.00610676564475082,0.00611428478073237,0.00611910095478999,0.00612121416692367,0.00612062441713342,0.00611733170541924,0.00611133603178113,0.00610263739621908,0.0060912357987331,0.00607713123932318,0.00606032371798934,0.00604081323473156,0.00601859978954984,0.0059936833824442,0.00596606401341462,0.00593574168246111,0.00590271638958366,0.00586698813478228,0.00582855691805697,0.00578742273940773,0.00574358559883455,0.00569704549633744,0.0056478024319164,0.00559585640557143,0.00554120741730252,0.00548385546710968,0.0054238005549929,0.00536104268095219,0.00529558184498755,0.00522741804709898,0.00515655128728647,0.00508298156555003,0.00500670888188966,0.00492773323630535,0.00484605462879712,0.00476167305936495,0.00467458852800884,0.0045848010347288,0.00449231057952483,0.00439711716239693,0.00429922078334509,0.00420076163746102,0.00410387991983639,0.00400857563047122,0.00391484876936549,0.00382269933651922,0.0037321273319324,0.00364313275560504,0.00355571560753712,0.00346987588772866,0.00338561359617964,0.00330292873289008,0.00322182129785997,0.00314229129108931,0.00306433871257811,0.00298796356232635,0.00291316584033405,0.00283994554660119,0.00276830268112779,0.00269823724391384,0.00262974923495935,0.0025628386542643,0.00249750550182871,0.00243374977765256,0.00237157148173587,0.00231097061407863,0.00225194717468084,0.00219450116354251,0.00213863258066362,0.00208434142604419,0.00203162769968421,0.00198049140158367,0.0019309325317426,0.00188295109016097,0.00183654707683879,0.00179172049177607,0.00174847133497279,0.00170679960642897,0.0016667053061446,0.00162818843411969,0.00159124899035422,0.0015558869748482,0.00152210238760164,0.00148989522861453,0.00145926549788687,0.00143021319541866,0.0014027383212099,0.00137684087526059,0.00135252085757074,0.00132977826814034,0.00130861310696939,0.00128902537405789,0.00127101506940584,0.00125458219301324,0.0012397267448801,0.0012264487250064,0.00121474813339216,0.00120462497003737,0.00119607923494203,0.00118911092810614,0.00118372004952971,0.00117990659921272,0.00117767057715519,0.00117701198335711,0.00117793081781848,0.0011804270805393,0.00118450077151958,0.0011901518907593,0.00119738043825848,0.00120618641401711,0.00121656981803518,0.00122853065031272,0.0012420689108497,0.00125718459964613,0.00127387771670202,0.00129214826201736,0.00131199623559214,0.00133342163742639,0.00135642446752008,0.00138100472587322,0.00140716241248582,0.00143489752735786,0.00146421007048936,0.00149510004188031,0.00152756744153071,0.00156161226944056,0.00159598501378556,0.0016294361627414,0.00166196571630809,0.00169357367448561,0.00172426003727398,0.00175402480467319,0.00178286797668324,0.00181078955330413,0.00183778953453587,0.00186386792037844,0.00188902471083186,0.00191325990589612,0.00193657350557123,0.00195896550985717,0.00198043591875396,0.00200098473226159,0.00202061195038006,0.00203931757310937,0.00205710160044952,0.00207396403240052,0.00208990486896236,0.00210492411013504,0.00211902175591856,0.00213219780631292,0.00214445226131813,0.00215578512093418
"5",0.111095776975094,0.107846759989508,0.103554304312142,0.0993409825749403,0.0952067947779038,0.0911517409210322,0.0871758210043254,0.0832790350277834,0.0794613829914062,0.0757228648951938,0.0720634807391463,0.0684832305232635,0.0649821142475456,0.0615601319119925,0.0582172835166043,0.0549535690613808,0.0517689885463222,0.0486635419714283,0.0456372293366993,0.0426900506421351,0.0398220058877358,0.0370330950735012,0.0343233181994315,0.0316926752655266,0.0291411662717865,0.0266687912182112,0.0242755501048007,0.0219614429315551,0.0197264696984742,0.0175706304055582,0.015493925052807,0.0134963536402207,0.0115779161677991,0.00973861263554235,0.00797844304345042,0.00629740739152331,0.00469550567976102,0.00317273790816355,0.00172910407673092,0.00036460418546308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105630228042322,0.00246149029492404,0.00394581224958968,0.00550926814442007,0.00715185797941531,0.00887358175457534,0.0106744394699002,0.01227815786728,0.0134084636886046,0.0140653569338741,0.0142488376030886,0.013958905696248,0.0131955612133522,0.0119588041544014,0.0105541643988037,0.00928717182596744,0.00815782643589256,0.00716612822857907,0.00631207720402699,0.00559567336223631,0.00501691670320703,0.00457580722693914,0.00427234493343265,0.00410652982268756,0.00407836189470387,0.00418784114948159,0.00443496758702069,0.00471576567742394,0.00492625989079404,0.00506645022713102,0.00513633668643486,0.00513591926870557,0.00506519797394315,0.00496754970405095,0.00488635136093234,0.00482160294458731,0.00477330445501586,0.004741455892218,0.00472605725619372,0.00472710854694302,0.00474460976446591,0.00477856090876238,0.00482896197983243,0.00489581297767607,0.00497911390229329,0.0050788647536841,0.00519506553184849,0.00532771623678646,0.00547681686849802,0.00564236742698316,0.00580235662211896,0.0059347731637825,0.00603961705197378,0.00611688828669279,0.00616658686793955,0.00618871279571404,0.00618326607001627,0.00615024669084623,0.00608965465820394,0.00600148997208938,0.00589930788826065,0.00579666366247582,0.00569355729473489,0.00558998878503788,0.00548595813338476,0.00538146533977556,0.00527651040421025,0.00517109332668886,0.00506521410721137,0.00495887274577778,0.0048520692423881,0.00474480359704233,0.00463707580974046,0.00452888588048249,0.00442023380926844,0.00431111959609828,0.00420154324097204,0.00409150474388969,0.00398100410485126,0.00387004132385673,0.0037586164009061,0.00364672933599938,0.00353438012913657,0.00353388788545814,0.00375757171010459,0.0042054316030759,0.00487746756437208,0.00577367959399314,0.00689406769193906,0.00823863185820985,0.00980737209280552,0.0116002883957261,0.0136173807669715,0.0158586492065417,0.0183240937144369,0.0206182359837246,0.0223455977074727,0.0235061788856811,0.0240999795183499,0.0241269996054789,0.0235872391470684,0.0224806981431181,0.0208073765936282,0.0185672744985986,0.0157603918580293,0.0127988803160794,0.0100948915169077,0.00764842546051424,0.00545948214689905,0.00352806157606212,0.00185416374800345,0.000437788662723038,0,0,0,0,0,,,,,,,,,,
"6",0.180897047751235,0.184764732034019,0.177931818262545,0.160398306436812,0.132164196556821,0.101823892720869,0.077971799027255,0.0606079154759782,0.0497322420670388,0.0423878337361942,0.0356177454192016,0.0294219771160609,0.0238005288267721,0.0187534005513353,0.0142805922897505,0.0103821040420176,0.00705793580813667,0.00430808758810769,0.00213255938193067,0.000531351189605601,0,0,0,0,0,0.000331013717975319,0.00068597226039213,0.00102551557031181,0.00134964364773436,0.00165835649265978,0.00195165410508807,0.00222953648501923,0.00249200363245326,0.00273905554739016,0.00297069222982992,0.00318691367977256,0.00338771989721807,0.00357311088216645,0.00374308663461769,0.00389764715457181,0.00403679244202879,0.00416052249698865,0.00426883731945137,0.00436173690941697,0.00443922126688543,0.00450129039185676,0.00454794428433097,0.00457918294430804,0.00459500637178798,0.0045954145667708,0.00458040752925648,0.00454998525924503,0.00450414775673645,0.00444289502173074,0.0043662270542279,0.00428253401026934,0.00420020604589649,0.00411924316110932,0.00403964535590786,0.0039614126302921,0.00388454498426203,0.00380904241781766,0.00373490493095899,0.00366213252368601,0.00359072519599874,0.00352068294789716,0.00345200577938128,0.00338469369045109,0.00331874668110661,0.00325416475134782,0.00319094790117473,0.00312909613058734,0.00306860943958564,0.00300948782816965,0.00295173129633935,0.00289533984409475,0.00284031347143585,0.00278665217836264,0.00273435596487513,0.00268342483097332,0.00263385877665721,0.0025856578019268,0.00253882190678208,0.00249335109122306,0.00244924535524974,0.00240650469886212,0.00236512912206019,0.00232511862484396,0.00228647320721344,0.0022491928691686,0.00221327761070947,0.00217872743183603,0.00214554233254829,0.00211372231284625,0.00208326737272991,0.00205417751219926,0.00202645273125432,0.00200009302989507,0.00197509840812151,0.00195146886593366,0.0019292044033315,0.00190830502031504,0.00188877071688428,0.00187060149303922,0.00185379734877986,0.00183835828410619,0.00182428429901822,0.00181157539351595,0.00180023156759937,0.0017902528212685,0.00178163915452332,0.00177439056736384,0.00176850705979005,0.00176398863180197,0.00176083528339958,0.00175904701458289,0.0017586238253519,0.0017595657157066,0.00176187268564701,0.00176554473517311,0.00177058186428491,0.0017769840729824,0.0017847513612656,0.00179388372913449,0.00180438117658908,0.00181624370362937,0.00182947131025535,0.00184406399646704,0.00186002176226442,0.0018773446076475,0.00189518705929989,0.00191270364390521,0.00192989436146346,0.00194675921197463,0.00196329819543874,0.00197951131185578,0.00199539856122574,0.00201095994354863,0.00202619545882445,0.0020411051070532,0.00205568888823487,0.00206994680236948,0.00208387884945701,0.00209748502949748,0.00211076534249087,0.00212371978843718,0.00213634836733643,0.00214865107918861,0.00216062792399371,0.00217227890175175,0.00218360401246271,0.0021946032561266,0.00220527663274342,0.00221562414231316,0.00222564578483584,0.00223534156031144,0.00224471146873997,0.00225375551012143,0.00226247368445582,0.00227086599174314,0.00227893243198339,0.00228667300517656,0.00229408771132267,0.0023011765504217,0.00230793952247366,0.00231437662747855,0.00232048786543636,0.00232627323634711,0.00233173274021078,0.00233686637702738,0.00234167414679691,0.00234615604951937,0.00235031208519476,0.00235414225382308,0.00235764655540432,0.0023608249899385,0.0023636775574256,0.00236620425786563,0.00236840509125859,0.00237028005760447,0.00237182915690329,0.00237305238915503,0.0023739497543597,0.00237452125251731,0.00237476688362783,0.00237468664769129,0.00237428054470768,0.00237354857467699,0.00237249073759924,0.00237110703347441,0.00236939746230251,0.00236736202408354,0.0023650007188175,0.00236231354650438,0.00235930050714419,0.00235617746714187,0.00235316029290233,0.00235024898442559,0.00234744354171163,0.00234474396476047
"7",0.0944999336237598,0.105915134074077,0.108377059278392,0.101885709236703,0.086441083949012,0.068055408357541,0.0527409074045133,0.040497581089929,0.031325429413788,0.0252244523760904,0.0221946499768361,0.0207307174395106,0.0193273499875992,0.0179845476211021,0.0167023103400191,0.0154806381443503,0.0143195310340956,0.0132189890092552,0.0121790120698289,0.0111996002158168,0.0102807534472189,0.00942247176403518,0.00862475516626563,0.00788760365391027,0.00721101722696907,0.00659499588544206,0.00603953962932924,0.00554464845863059,0.00511032237334612,0.00473656137347583,0.00442336545901972,0.00415292174377453,0.003907417341537,0.00368685225230712,0.0034912264760849,0.00332054001287034,0.00317479286266343,0.00305398502546418,0.00295811650127259,0.00288718729008865,0.00284119739191237,0.00280651712448729,0.00276951680555698,0.00273019643512142,0.00268855601318062,0.00264459553973457,0.00259831501478329,0.00254971443832676,0.00249879381036499,0.00244555313089797,0.00238999239992572,0.00233211161744822,0.00227191078346548,0.0022093898979775,0.00214454896098427,0.00207942297985142,0.00201604696194456,0.00195442090726369,0.00189454481580881,0.00183641868757993,0.00178004252257703,0.00172541632080013,0.00167254008224921,0.00162141380692429,0.00157203749482536,0.00152441114595242,0.00147853476030547,0.00143440833788451,0.00139203187868954,0.00135140538272057,0.00131252884997758,0.00127540228046059,0.00124002567416959,0.00120639903110457,0.00117452235126555,0.00114439563465252,0.00111601888126549,0.00108939209110444,0.00106451526416938,0.00104138840046032,0.00102001149997724,0.00100038456272016,0.000982507588689067,0.000966380577883966,0.000952003530304856,0.000939376445951737,0.000928499324824609,0.000919372166923473,0.000911994972248327,0.000906367740799173,0.000902490472576009,0.000900363167578837,0.000899985825807655,0.000901358447262465,0.000904481031943266,0.000909353579850058,0.000915976090982841,0.000924348565341615,0.00093447100292638,0.000946343403737136,0.000959965767773884,0.000975338095036622,0.000992460385525352,0.00101133263924007,0.00103195485618078,0.00105432703634749,0.00107844917974018,0.00110432128635887,0.00113194335620354,0.00116131538927421,0.00119243738557087,0.00122530934509352,0.00125993126784216,0.00129630315381679,0.00133442500301741,0.00137270500335039,0.0014095513427221,0.00144496402113254,0.0014789430385817,0.00151148839506959,0.00154260009059621,0.00157227812516156,0.00160052249876563,0.00162733321140843,0.00165271026308996,0.00167665365381022,0.0016991633835692,0.00172023945236692,0.00173988186020335,0.00175809060707852,0.00177486569299241,0.00179020711794504,0.00180411488193638,0.00181658898496646,0.00182762942703526,0.0018372362081428,0.00184540932828906,0.00185214878747404,0.00185745458569776,0.0018613267229602,0.00186376519926137,0.00186477001460126,0.00186434116897989,0.00186247866239724,0.00185918249485332,0.00185445266634812,0.00184828917688166,0.00184069202645392,0.00183166121506491,0.00182119674271462,0.00180929860940307,0.00179596681513024,0.00178120135989614,0.00176500224370076,0.00174736946654412,0.0017283030284262,0.00170780292934701,0.00168586916930654,0.00166250174830481,0.0016377006663418,0.00161146592341752,0.00158379751953196,0.00155469545468514,0.00152415972887704,0.00149219034210766,0.00145878729437702,0.0014239505856851,0.00138768021603192,0.00134997618541745,0.00131083849384172,0.00127155332210044,0.00123340685098934,0.00119639908050843,0.00116053001065769,0.00112579964143714,0.00109220797284677,0.00105975500488659,0.00102844073755658,0.000998265170856759,0.000969228304787117,0.000941330139347658,0.000914570674538381,0.000888949910359286,0.000864467846810373,0.000841124483891642,0.000818919821603092,0.000797853859944725,0.00077792659891654,0.000759138038518537,0.000741488178750716,0.000724977019613077,0.00070960456110562,0.000695370803228345,0.000682275745981252,0.000670319389364341,0.000659501733377611,0.000649822778021064,0.000641282523294699,0.000633880969198516,0.000627618115732515
